772,822,903,1003,1067,960,1069,838,1055,906,1061,1241,1025,1001,962
1272,1322,1403,1503,1567,1460,1569,1338,1555,1406,1561,1741,1525,1501,1462
1472,1522,1603,1703,1767,1660,1769,1538,1755,1606,1761,1941,1725,1701,1662
1672,1722,1803,1903,1967,1860,1969,1738,1955,1806,1961,2141,1925,1901,1862
1772,1822,1903,2003,2067,1960,2069,1838,2055,1906,2061,2241,2025,2001,1962
1872,1922,2003,2103,2167,2060,2169,1938,2155,2006,2161,2341,2125,2101,2062
1972,2022,2103,2203,2267,2160,2269,2038,2255,2106,2261,2441,2225,2201,2162
2072,2122,2203,2303,2367,2260,2369,2138,2355,2206,2361,2541,2325,2301,2262
2172,2222,2303,2403,2467,2360,2469,2238,2455,2306,2461,2641,2425,2401,2362
2272,2322,2403,2503,2567,2460,2569,2338,2555,2406,2561,2741,2525,2501,2462
2372,2422,2503,2603,2667,2560,2669,2438,2655,2506,2661,2841,2625,2601,2562
2472,2522,2603,2703,2767,2660,2769,2538,2755,2606,2761,2941,2725,2701,2662
2572,2622,2703,2803,2867,2760,2869,2638,2855,2706,2861,3041,2825,2801,2762
2672,2722,2803,2903,2967,2860,2969,2738,2955,2806,2961,3141,2925,2901,2862
2772,2822,2903,3003,3067,2960,3069,2838,3055,2906,3061,3241,3025,3001,2962
2972,3022,3103,3203,3267,3160,3269,3038,3255,3106,3261,3441,3225,3201,3162
